,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
carbohydrate,-0.6168603897094727,0.0283377710729837,-1.7508413791656494,0.1764351874589920,1.4429335594177246,1.6843302249908447,0.3150660693645477,-0.5808706283569336,-0.8508009910583496,-0.1073382273316383,-0.2397632300853729,-0.4329353868961334,0.9825592637062073,-1.3017359972000122,-1.3257654905319214,-0.7368004918098450,0.1920231431722641,-0.0456668436527252,0.7465274333953857,1.4398487806320190,1.5951454639434814,1.1548436880111694,0.1170770302414894,-2.1438891887664795,1.4568231105804443,0.3395836353302002,-0.3522374033927917,-0.5617531538009644,-0.8893286585807800,-0.0191270727664232,0.0845008790493011,0.1913937628269196,-0.6635405421257019,-0.0816737189888954,1.0790513753890991,-0.2867245376110077,-0.8635551333427429,0.9623934626579285,0.6117935180664062,-0.6297186613082886,0.5989292860031128,1.3630729913711548,0.5350016355514526,-0.6564038991928101,-1.0657494068145752,0.0717288255691528,0.7680285573005676,-0.1751712262630463,-0.4321623742580414,0.7971360087394714,0.9674109816551208,-0.0619802698493004,0.0837917104363441,-1.5650514364242554,-1.3153468370437622,-0.8875701427459717,-0.7969118952751160,0.0189174301922321,0.2333488762378693,-1.3517283201217651,-0.0192717947065830,-0.8956179618835449,-0.4779422879219055,0.4744155406951904
molecular_sequence,0.5544546842575073,0.8030924201011658,0.4198080897331238,-0.3369406461715698,1.4621797800064087,-0.3046834468841553,0.1777104884386063,-1.3314445018768311,0.4536192119121552,-0.1937822103500366,0.1962470561265945,-0.7454898357391357,2.1179821491241455,-1.5742373466491699,-0.3912053406238556,1.0412560701370239,-0.9880486130714417,-0.0663467422127724,0.7914460897445679,0.7849460840225220,0.0250958129763603,0.2829964756965637,-0.9972416758537292,-1.4806638956069946,0.8720492720603943,0.7936605811119080,0.1927382200956345,-0.6573570966720581,0.2162195444107056,0.0220339037477970,-0.0100486660376191,-1.0608224868774414,0.5068365931510925,0.7306237816810608,1.4092787504196167,0.3732293248176575,0.7614035606384277,-0.1097800657153130,0.2132217586040497,0.2956266105175018,0.6300026178359985,2.1864459514617920,0.0744586512446404,1.4147200584411621,0.2934469282627106,1.0046836137771606,-0.1541204750537872,0.2395436465740204,-0.5937445759773254,1.4853101968765259,0.5648549795150757,0.6200651526451111,1.1363145112991333,-0.2031616568565369,-2.3335459232330322,0.2931824326515198,-1.0124251842498779,-0.2465230524539948,0.6952230334281921,2.4965744018554688,-0.5503567457199097,-0.7485809326171875,0.9784501791000366,-0.3144235610961914
steroid,-0.4952878355979919,-0.0710174813866615,-0.9708440899848938,-0.8296451568603516,1.4572124481201172,0.9217665195465088,0.0643440932035446,-1.1764793395996094,-0.5678635239601135,0.4877475202083588,-0.3849135041236877,1.2083632946014404,0.2421854436397552,-1.3391656875610352,-0.2790601849555969,-1.0703207254409790,-0.2482473850250244,0.4050576388835907,1.2704011201858521,1.3726960420608521,0.4253236651420593,0.3399659991264343,-0.8876324892044067,-1.8040710687637329,0.0849918648600578,-0.2910548150539398,-0.8889634013175964,-0.2288733571767807,-0.0575564615428448,0.6541129946708679,-0.4972358047962189,-0.0359438583254814,-2.3566532135009766,0.1089498847723007,0.5258806347846985,0.0821748226881027,-0.5479601025581360,1.5045080184936523,0.7018177509307861,0.5715849399566650,0.0517862625420094,0.4022537469863892,0.6215837597846985,-0.6327737569808960,-1.0367137193679810,-0.3470343351364136,0.4518927633762360,0.3390271961688995,-0.6229289174079895,1.3158861398696899,1.4271311759948730,-0.2083998322486877,0.8603559136390686,-0.2501573562622070,-1.7238482236862183,-0.0615541264414787,-0.6899799108505249,-0.2588395476341248,0.2371593713760376,-0.9667250514030457,-0.8303686976432800,-0.1712236255407333,-0.6581708192825317,1.2804167270660400
experimental_model_of_disease,-0.4399370253086090,1.8323090076446533,-0.3083244860172272,0.3272007107734680,-1.2986531257629395,0.5833365917205811,1.3589209318161011,0.4785590469837189,1.5271950960159302,1.0121773481369019,0.1487419903278351,-0.6294191479682922,-0.1859687119722366,-0.7792249321937561,-0.4229017794132233,0.3315137624740601,-0.5173162221908569,0.4100311994552612,0.1315567791461945,0.3671873807907104,0.6533007025718689,0.0699088573455811,-0.3476536870002747,-1.3174469470977783,-0.8437037467956543,1.4023499488830566,0.0577254258096218,-1.1341129541397095,0.1014894396066666,-1.1861007213592529,-0.1200104504823685,-0.7820599079132080,0.9479010105133057,0.5744423866271973,0.7461479306221008,-0.0977751761674881,-0.7424628138542175,0.7094913125038147,-0.5469495058059692,0.7974184751510620,0.0990756154060364,1.1684062480926514,-0.0084186792373657,-1.3856993913650513,-1.0756827592849731,0.6639097929000854,0.2994420230388641,-0.3596369028091431,-0.6664480566978455,0.5178257226943970,1.7676368951797485,0.4729688167572021,1.0504575967788696,0.3294129669666290,-0.4448724091053009,0.3643053174018860,-1.1210504770278931,0.3698504865169525,0.3715022206306458,1.1541055440902710,0.0680884271860123,0.4733670949935913,-1.5829194784164429,-0.2444963902235031
patient_or_disabled_group,-0.2345872968435287,0.6593448519706726,0.0929619669914246,0.5389672517776489,-0.1681884825229645,0.4638408720493317,0.5409462451934814,-1.0411328077316284,-0.6863115429878235,0.1747643053531647,0.4919598996639252,-0.5625342130661011,1.7516176700592041,-1.2211090326309204,-0.7548708915710449,-0.0796136781573296,-0.1199438199400902,-0.6494439244270325,1.1830089092254639,1.7415757179260254,1.6606997251510620,0.3029633462429047,-0.7473132610321045,-0.6450337171554565,1.0806564092636108,-0.6025049090385437,-0.0446888543665409,0.5891330838203430,0.5832896232604980,-1.5089911222457886,-0.2361712455749512,0.1724062114953995,0.3339411616325378,-1.1701779365539551,-0.2311067283153534,-0.2180914133787155,-0.3379794657230377,0.2067693769931793,0.6240001320838928,0.5446302294731140,-0.6650617122650146,1.7312955856323242,0.8020317554473877,0.0952593535184860,0.7120408415794373,0.4367681145668030,0.7792494297027588,-0.2346305549144745,-0.1138719543814659,0.8783575892448425,0.9463344216346741,-0.0816495046019554,-0.0849694460630417,0.0176435243338346,-0.9563456177711487,-0.7905898690223694,-0.7557809352874756,-0.5222066044807434,0.8885250091552734,-0.4814101159572601,-0.4180375635623932,-0.5611118078231812,-0.5318390727043152,-2.3608472347259521
professional_or_occupational_group,-0.9137735366821289,0.6271983385086060,0.6117709279060364,0.4663111865520477,-0.1519778668880463,-0.4109035134315491,0.7094137072563171,-0.8725285530090332,0.6632252931594849,-0.1198279708623886,-0.5096343755722046,-0.4501982927322388,0.6457046866416931,-1.7668814659118652,-0.4314955770969391,0.1460177153348923,0.1527066081762314,0.1257450133562088,1.0656640529632568,1.8131208419799805,-0.0657305866479874,-0.6337870359420776,-0.2928784191608429,-0.9848501086235046,1.6002879142761230,-1.1716006994247437,0.0592603050172329,-0.3138678073883057,0.5625357627868652,-1.4844176769256592,0.1178157702088356,-0.5580170750617981,-0.5691969394683838,-1.4752231836318970,0.4337095022201538,-0.5279306173324585,-1.4852675199508667,0.7083196640014648,0.2576859295368195,1.7163642644882202,-0.2844957113265991,2.3882451057434082,-0.0582458041608334,0.8185709118843079,0.4592733979225159,0.0924808382987976,-0.0974707603454590,-0.2259058505296707,-0.6743709444999695,0.3623322248458862,1.2157930135726929,0.4941619038581848,0.3367813527584076,-0.1238965764641762,-0.8936809897422791,-0.5586682558059692,-0.8812996149063110,-0.5988705158233643,0.3191987872123718,-0.6268348693847656,-0.0863395929336548,-0.6952322721481323,-0.9227157235145569,-0.3797579407691956
nucleic_acid_nucleoside_or_nucleotide,0.5836997628211975,0.0354478619992733,-1.0787990093231201,-1.0679825544357300,1.2785116434097290,1.1447494029998779,0.5352987051010132,-2.0108344554901123,-0.3667930066585541,-0.2952134311199188,-1.1003820896148682,0.1403501182794571,0.1628399938344955,-1.4315932989120483,-2.0710251331329346,-0.2264961153268814,-0.4038176834583282,-0.2432898432016373,0.7987889051437378,0.7506428956985474,0.2128446996212006,0.4421912729740143,0.3892671763896942,-0.5724155306816101,1.5498247146606445,0.0184806846082211,-0.4042049050331116,-0.9097720384597778,-0.6804245114326477,-0.2616579234600067,0.3549858629703522,0.4599424600601196,-0.2805100679397583,0.4876070916652679,0.5995640754699707,-0.1044585406780243,-0.9384373426437378,1.0864994525909424,0.5730784535408020,-0.4399794042110443,0.7275437712669373,2.3029873371124268,-0.6140108108520508,-0.1892602145671844,-0.3900770545005798,-0.0944449752569199,0.4649744927883148,0.5745762586593628,-0.7856080532073975,0.9486789107322693,0.4408910274505615,-0.0587743036448956,-0.7375540733337402,-0.8373999595642090,-1.6523743867874146,-0.1158619225025177,-1.0277717113494873,0.1278127431869507,0.2373832315206528,-1.9582574367523193,0.4554129540920258,0.1220758408308029,-1.4221975803375244,0.0074554719030857
organism_function,0.0163050685077906,1.0019564628601074,-0.5723960995674133,-1.4636908769607544,-0.4067080914974213,0.2551233768463135,2.2224764823913574,-0.7642181515693665,-0.1190535202622414,1.2615655660629272,-0.2708683013916016,-0.2963114678859711,0.3945051431655884,-1.0819876194000244,0.7180196642875671,0.5917105078697205,0.6533786058425903,1.0253742933273315,0.8786536455154419,0.0560139976441860,2.0369381904602051,-0.4545242190361023,0.3585729897022247,-0.9045446515083313,0.0269251503050327,-0.4915234148502350,0.3145047426223755,-1.1090071201324463,1.0792851448059082,-0.4532718956470490,0.1820612102746964,-0.2297473400831223,0.6066975593566895,0.1614925712347031,0.5826702117919922,0.1568816751241684,-0.4822085797786713,0.5800470709800720,1.2132129669189453,0.0662566572427750,-0.1779441684484482,0.3966404497623444,-0.3612875342369080,-2.0748381614685059,0.9592645168304443,0.0713744238018990,-0.3642436563968658,0.2574460506439209,0.1287849992513657,0.2924788296222687,1.0425146818161011,-0.4649544954299927,-0.0387646928429604,-0.8443166613578796,-1.3728632926940918,-0.1876322925090790,-0.2288089990615845,-0.0181379765272141,0.5120009779930115,0.5914468765258789,0.7015271782875061,0.0541854910552502,0.0631720721721649,-0.8718256354331970
mental_process,0.8260262012481689,1.6045069694519043,-0.3528554141521454,-1.3024411201477051,0.1297435909509659,0.5646931529045105,1.5544825792312622,0.0101790362969041,0.2246370464563370,1.8380695581436157,-0.1394967436790466,0.4317573904991150,0.3274056315422058,-1.3319643735885620,-0.0125809088349342,1.0911251306533813,0.6312462091445923,-0.4940746724605560,0.5422264933586121,0.0485431887209415,0.6770018339157104,0.0162445101886988,0.5774145126342773,-0.9264301061630249,0.6041267514228821,-0.2582325339317322,0.3715466260910034,0.2791071832180023,-0.3504185974597931,-0.5900515317916870,-0.1132418364286423,0.1741147190332413,-0.4625573158264160,0.7906745076179504,1.0028997659683228,1.2639173269271851,-0.8055887818336487,0.7315475940704346,-0.2252812385559082,-0.1534499228000641,0.2692632973194122,0.1797611564397812,0.0246180314570665,-1.4251170158386230,0.7393217086791992,-1.0012863874435425,0.5391268134117126,0.1455462574958801,0.3586537837982178,-0.2456713020801544,0.6857386231422424,0.1584776043891907,-0.6197717785835266,1.3555195331573486,-1.2291716337203979,0.9300566911697388,-0.9243266582489014,-0.7193628549575806,0.3965285420417786,1.2930872440338135,-0.1188060417771339,0.5002669095993042,0.7836306095123291,0.4408406615257263
therapeutic_or_preventive_procedure,-1.1234213113784790,0.9871069788932800,2.1654062271118164,-1.8168652057647705,0.2791773080825806,1.1904883384704590,2.0996024608612061,-0.9609503149986267,-0.6241060495376587,-0.0237613897770643,-1.0652678012847900,-0.0030124941840768,0.3880335092544556,-1.0496543645858765,-0.8052315115928650,0.6303334236145020,-0.2117749750614166,-0.3120636641979218,0.3777153491973877,-0.7747372984886169,0.2314756810665131,0.2332250475883484,-2.0151581764221191,-0.4816631376743317,-0.1648726463317871,-0.6419978141784668,-0.0619452893733978,0.4365110993385315,0.7733862996101379,-0.2739869952201843,0.0430584922432899,0.4192268550395966,-2.4392750263214111,0.0311026759445667,0.6293668150901794,0.6974468827247620,-1.3782984018325806,0.5192640423774719,0.7561331987380981,-0.1596626192331314,0.1973482519388199,0.7550528645515442,-1.2842271327972412,-0.0799207165837288,-1.9688555002212524,0.1345795840024948,0.6169790625572205,-1.9291844367980957,-0.0269252136349678,1.3142243623733521,1.5585883855819702,-0.4313578903675079,0.9234719276428223,-0.2038549929857254,-1.6863820552825928,0.5192625522613525,-0.6033020615577698,1.0307689905166626,0.0612939111888409,-0.4977284073829651,-1.2977381944656372,-0.0369890406727791,0.6325170397758484,0.3387630879878998
cell_function,-0.3509964048862457,1.5579477548599243,-0.0802418142557144,-1.4852927923202515,-0.4866991937160492,0.1823213398456573,0.7257386445999146,-0.2692267298698425,0.0810669809579849,2.1323132514953613,-0.6969272494316101,-1.0140922069549561,0.3976167738437653,-1.8540256023406982,0.7471678853034973,0.6722387075424194,0.8581711649894714,1.1971418857574463,1.6447545289993286,-0.6013402938842773,1.5202654600143433,-0.5707480311393738,-0.1408006548881531,-1.0256116390228271,-0.3240910172462463,-0.1554254293441772,0.5265556573867798,0.6450659036636353,1.5394449234008789,-0.7530430555343628,-0.7247162461280823,0.9725162386894226,0.3221032917499542,1.0087914466857910,0.5995846986770630,0.3409509062767029,-0.4753705561161041,0.8247936367988586,0.4380468130111694,-0.9479604959487915,-0.5731927752494812,0.2879929840564728,-0.4682239592075348,-2.2070004940032959,1.7639939785003662,0.0889730602502823,0.9690940380096436,-0.3863840699195862,0.1809083819389343,0.7769014835357666,0.8546740412712097,-0.9406585693359375,-0.7177508473396301,-0.8528362512588501,-1.6285550594329834,0.4253037273883820,-1.7229424715042114,-0.0120616955682635,0.9127467274665833,0.9976072907447815,-0.1418447792530060,-1.1302117109298706,-0.5609481334686279,-0.2048894315958023
pathologic_function,-0.1258384734392166,1.2659331560134888,-0.2578928172588348,0.0567376501858234,-1.2507361173629761,0.5879761576652527,1.7375229597091675,-0.4027426540851593,1.0141005516052246,0.7162191867828369,0.1698157489299774,-0.5662631988525391,-0.1122802048921585,-1.1864899396896362,-1.2222108840942383,0.4425695240497589,1.4306321144104004,-0.4805375337600708,1.0533846616744995,-0.2337308675050735,0.7375850677490234,0.9305865764617920,-0.2512078583240509,-1.1213097572326660,-1.2778480052947998,0.9789325594902039,-1.2902530431747437,0.3980794250965118,0.1805929243564606,-0.8673803210258484,0.0613257735967636,-1.3774358034133911,0.6850193142890930,0.7524923682212830,0.9056059718132019,0.4679739177227020,-0.4451228678226471,0.5170193314552307,-0.5220245718955994,0.6901026964187622,0.3042114377021790,0.6231738328933716,-0.5036869645118713,-1.4643586874008179,-0.9420887231826782,0.0150084430351853,-1.2644960880279541,0.9004744291305542,-1.0878825187683105,0.5239198803901672,1.1860097646713257,1.2162809371948242,-0.1815950274467468,-0.2773041427135468,-0.9253188967704773,0.1805259585380554,0.0521316751837730,0.5434189438819885,-0.1708855628967285,1.6369204521179199,-0.1743303686380386,0.4374547302722931,-1.5159217119216919,0.2671114206314087
