,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
carbohydrate,0.7863426208496094,-1.5594677925109863,-0.4324183166027069,-1.1963990926742554,2.6463952064514160,1.1860526800155640,0.4716461598873138,-1.2425318956375122,0.5379924774169922,0.4174480438232422,0.0894989967346191,0.1525949239730835,0.1726998835802078,0.5378463268280029,0.5809476375579834,-1.1949336528778076,-1.2208145856857300,0.2651567161083221,-0.2956400811672211,-0.5333976745605469,-0.3323667943477631,0.6372303962707520,-0.2603187561035156,-1.2809766530990601,-0.0053959614597261,-2.0887894630432129,-0.7355508208274841,0.3086275458335876,1.0954500436782837,0.7385736703872681,-0.1979676932096481,-0.5440880656242371,-1.3600683212280273,1.2891293764114380,-0.5179234147071838,-0.5013306140899658,0.4213012754917145,1.0677986145019531,-1.6755684614181519,2.6554751396179199,-0.3636462688446045,-2.3644044399261475,0.2649905681610107,1.0778638124465942,0.8696994781494141,2.0645220279693604,-2.5578498840332031,1.4377228021621704,1.2399260997772217,1.2477946281433105,1.0345238447189331,-1.3597594499588013,-1.2995058298110962,-1.6278113126754761,2.6029214859008789,4.2855887413024902,-0.6510531306266785,1.3466267585754395,0.1907418221235275,-0.8584161996841431,-0.2367302030324936,0.7100542187690735,-0.5850615501403809,1.5837848186492920
molecular_sequence,-0.2649069130420685,-1.0935559272766113,0.2790559530258179,0.0492310337722301,-0.2675432860851288,-0.1958161890506744,0.3458129167556763,-1.0303363800048828,-0.4384336173534393,0.1000157222151756,-1.3493831157684326,1.0292605161666870,0.1045389398932457,0.6410396695137024,-0.6992836594581604,0.1835899204015732,-0.8077613711357117,-1.0880792140960693,-0.2679144740104675,-1.2693901062011719,0.4512226581573486,-0.9593329429626465,-1.1189115047454834,0.2664622664451599,-0.7778964042663574,0.9074705839157104,0.7010391354560852,0.1979675590991974,-0.2986695468425751,0.1625444889068604,0.1548378020524979,-0.3506656289100647,1.4685350656509399,-0.2835389375686646,-0.9196714162826538,1.2439185380935669,0.3182537853717804,0.9783974289894104,-1.0609697103500366,1.7753206491470337,0.0548322275280952,-0.5608000159263611,-0.6499342918395996,1.6908047199249268,3.3219130039215088,2.7152974605560303,-1.2798280715942383,1.4136290550231934,-1.5036857128143311,-0.7082827091217041,0.2048122882843018,-1.7871212959289551,-1.0190887451171875,-0.3669459223747253,2.4262549877166748,0.9511181116104126,1.1162316799163818,0.8577892184257507,-1.1254100799560547,-2.9384417533874512,-1.9851676225662231,0.6906500458717346,-0.3719363510608673,0.7856629490852356
steroid,0.8205037713050842,-1.4427427053451538,-0.0816332176327705,-0.7970122694969177,1.4657005071640015,-0.5030021667480469,1.5214787721633911,-1.1716161966323853,0.7239599823951721,-0.0004549753211904,-0.0176580864936113,1.6402825117111206,0.7756615877151489,0.8727810382843018,0.6166560053825378,-0.2458208650350571,-1.6602933406829834,0.0296795703470707,0.5138614177703857,-0.1186118274927139,0.3170447349548340,-0.0335116907954216,0.5040994882583618,-0.3366792798042297,-0.9415991306304932,-1.2444508075714111,0.8932463526725769,1.1582759618759155,0.6924039721488953,-0.1892079561948776,2.0254147052764893,-1.2571600675582886,0.8949974179267883,0.1347148418426514,-0.0748397558927536,-0.0123471906408668,-0.5854594111442566,2.2383010387420654,-0.9673311710357666,1.6661826372146606,-0.7408412098884583,-2.7185013294219971,0.1119647026062012,0.9871307611465454,0.4706350862979889,2.2188754081726074,-2.0299739837646484,1.9181233644485474,1.3114736080169678,1.7479678392410278,-0.8035918474197388,-1.4349695444107056,-1.3943878412246704,-1.7489838600158691,2.1881272792816162,1.8071415424346924,-1.6357856988906860,1.1805175542831421,-0.8953208327293396,-0.9462239146232605,-1.9478620290756226,0.3088096380233765,-1.2046337127685547,2.1126580238342285
experimental_model_of_disease,2.0645554065704346,0.0326537489891052,-1.0723222494125366,0.7364977002143860,-0.4905747771263123,0.4251461029052734,-0.0951382741332054,-0.7155506610870361,-0.6661673784255981,0.1420228928327560,-1.4568686485290527,0.2187662869691849,0.7903292775154114,0.8525466322898865,-0.8547226190567017,-0.2171335220336914,0.3471875786781311,-0.8511565327644348,-0.6700060963630676,-1.3768953084945679,-0.1931156218051910,0.0964729264378548,0.1901498436927795,0.3055524230003357,-0.4278991818428040,0.2590644061565399,-0.3552084565162659,-0.6188038587570190,0.7971203327178955,0.4269726574420929,0.5083966255187988,-1.1976801156997681,-1.2428803443908691,1.7168296575546265,-0.8506867885589600,-1.6387989521026611,-0.4604842066764832,-2.8169081211090088,-0.9625045657157898,0.1667331606149673,0.6494327783584595,-0.4929930865764618,-0.5989527106285095,-0.3181038498878479,0.6042963862419128,0.8419358134269714,1.6271778345108032,1.1960085630416870,2.5729436874389648,-0.4769550859928131,0.8270303010940552,-0.8262043595314026,0.4287881553173065,-0.5119884610176086,1.6753394603729248,0.4845983386039734,-0.0459213294088840,0.0269469991326332,-1.3292307853698730,-1.9868696928024292,-0.6500213146209717,0.7506864070892334,-2.3018231391906738,1.7761905193328857
patient_or_disabled_group,0.9517797827720642,-0.4294020235538483,1.0087465047836304,-0.7293599247932434,-0.6936904191970825,-0.0120027307420969,1.2235128879547119,-0.7540832757949829,-1.5179320573806763,-0.1273576021194458,-0.3715985715389252,1.5347732305526733,1.1775367259979248,1.0961271524429321,-0.8527543544769287,-0.0959845930337906,0.3548815846443176,-0.6601294875144958,0.5038124322891235,-0.4613700509071350,0.1209996491670609,-0.1291844546794891,-0.4977704584598541,-0.2098192870616913,-0.1408892720937729,-1.5612674951553345,-0.6424674987792969,-0.3450649976730347,-0.5063250064849854,1.9081029891967773,-0.1504923552274704,-0.3657064735889435,1.1095271110534668,-0.5873076915740967,-0.5932340621948242,-0.2742356956005096,-1.6747981309890747,0.5759186744689941,-1.3647848367691040,0.9451475739479065,0.8400059342384338,-0.1982184499502182,-1.1511080265045166,0.8487023711204529,0.6407875418663025,1.4385073184967041,-0.2522983849048615,1.9579297304153442,-2.0932652950286865,-1.6704896688461304,-0.1321020722389221,-2.3798372745513916,-1.4363487958908081,-0.6472314596176147,0.8992768526077271,3.6512284278869629,0.8047944307327271,1.5579284429550171,-0.3740929961204529,-1.2566379308700562,-1.1193366050720215,1.3377425670623779,0.2334551066160202,2.0525555610656738
professional_or_occupational_group,-0.2437552511692047,-0.5207956433296204,1.2541202306747437,-0.9260365962982178,1.3179281949996948,0.6365270614624023,1.0332528352737427,-0.6379691362380981,-1.6209480762481689,-0.5565645098686218,-0.5494350790977478,2.1161279678344727,1.2211456298828125,0.9125823378562927,-0.2430216223001480,0.3462129533290863,0.0554514341056347,0.4198103547096252,0.2784381508827209,-0.9107549786567688,0.4386273026466370,-0.5487579703330994,-1.3343675136566162,-0.1718494743108749,0.1674720495939255,-0.5076411962509155,0.5053648352622986,0.8406428098678589,0.7420385479927063,0.4811661243438721,0.4029141366481781,-0.5613093376159668,2.1548967361450195,1.1485902070999146,0.9318070411682129,-0.8092857599258423,-0.5990778803825378,1.0891609191894531,-1.8957540988922119,1.4233547449111938,-1.5687960386276245,-1.0978865623474121,-0.5679810047149658,0.6509220600128174,0.4617019891738892,1.3839436769485474,0.3009909391403198,2.2340910434722900,-1.1501740217208862,-0.7682460546493530,-0.3509624302387238,-2.3322422504425049,-1.1987818479537964,-1.7093950510025024,-1.2277671098709106,3.5856058597564697,0.9122520089149475,1.6551179885864258,-0.2293638437986374,-0.9064072966575623,-0.3568035960197449,0.5932058095932007,-1.3317015171051025,2.1903398036956787
nucleic_acid_nucleoside_or_nucleotide,1.2079882621765137,-0.2406623661518097,-0.1091325730085373,-0.6395409703254700,0.8190863132476807,0.2858327031135559,0.4574139714241028,-1.1026480197906494,-1.4329905509948730,-1.8836483955383301,0.8105111718177795,1.2408789396286011,1.4028332233428955,-0.1039560958743095,1.0953116416931152,-1.2869199514389038,-1.3298128843307495,-0.1994298696517944,0.2758478224277496,-0.2801648676395416,1.4562760591506958,-0.0418997257947922,-0.2908713817596436,-0.3990190923213959,-0.4271813333034515,-0.8987338542938232,0.0854165032505989,0.1109221130609512,1.1349909305572510,0.7943445444107056,-1.0493202209472656,-1.7059168815612793,-1.0293463468551636,1.0336661338806152,-0.1613382846117020,-0.4428069591522217,-0.4070691466331482,-0.0884440168738365,-0.9945071339607239,2.0205473899841309,-1.4458997249603271,-2.1198532581329346,0.5120050311088562,0.2380326241254807,0.2502131462097168,2.6855549812316895,-1.9880554676055908,2.2261161804199219,1.6109294891357422,0.8374285697937012,-0.2247626334428787,-0.9112240672111511,-1.4971307516098022,-0.7826114296913147,1.7826170921325684,3.4669582843780518,-1.5501066446304321,1.1349266767501831,0.1039749681949615,-0.6487165093421936,-1.0353757143020630,0.2143678367137909,-0.9439433217048645,1.1727586984634399
organism_function,-0.1825181245803833,0.6161172389984131,-0.1469727456569672,-0.0243116579949856,0.3007467389106750,0.3882513642311096,1.0879930257797241,0.2401560395956039,0.1117699220776558,1.1019781827926636,-1.3659367561340332,-0.6558930277824402,-0.9416592717170715,1.1575039625167847,-1.1282509565353394,-0.7405611276626587,-0.4793514609336853,-0.7818986773490906,-0.5167762041091919,-1.8816231489181519,1.5672832727432251,-1.6949311494827271,0.4888043999671936,0.9843792319297791,0.1918226182460785,0.0876880809664726,-1.5130033493041992,-1.7745685577392578,-0.6841797828674316,0.4692949056625366,0.0698575302958488,-0.8128236532211304,0.3977721035480499,0.1234037354588509,-1.9033250808715820,-2.1329686641693115,-0.6566516757011414,0.6496759653091431,-0.5647987127304077,1.5825936794281006,-0.2799155414104462,-0.5172237753868103,-0.6177905201911926,-0.9639760851860046,0.2469958662986755,1.2641756534576416,1.3581414222717285,1.6273769140243530,3.0123977661132812,-0.0967698469758034,-1.7957251071929932,-0.8511048555374146,-0.1280799359083176,-0.5804807543754578,1.1685005426406860,0.4502584040164948,-2.1971061229705811,0.0723364427685738,-0.2123072147369385,-1.0794142484664917,-0.0672676786780357,-0.7395427823066711,-1.3987604379653931,2.4202032089233398
mental_process,0.0798209086060524,0.3714163601398468,0.8606852293014526,-1.4576731920242310,-1.1421238183975220,0.6676731109619141,0.7598121166229248,0.0142951598390937,-0.6735574603080750,0.1245254948735237,-0.1160278394818306,-0.5553171038627625,0.0164881739765406,0.6335356235504150,-1.1295202970504761,-2.0069782733917236,-0.6396801471710205,-0.2419492304325104,-0.5701716542243958,-1.1276757717132568,0.7451012730598450,0.0276838913559914,0.9030913114547729,-0.1631302386522293,-0.2615359723567963,0.6496996283531189,-0.2027229368686676,0.6508033275604248,-0.0933678969740868,1.1005398035049438,-0.5019391775131226,-2.2017686367034912,0.5719441175460815,0.4919071793556213,-0.5094115138053894,-2.3224689960479736,0.9929760694503784,1.0660578012466431,-1.5135663747787476,-0.3285658359527588,-0.3197975754737854,0.2414696514606476,0.1058268547058105,-0.3364953994750977,0.4859181940555573,1.2799289226531982,1.0143983364105225,0.1335473358631134,2.3487162590026855,-0.4400572180747986,-0.3258634805679321,-0.9357246756553650,-0.8135392665863037,-1.2361521720886230,2.5796933174133301,1.3388783931732178,-1.5135143995285034,-1.3781833648681641,-1.5542500019073486,-0.9171348810195923,0.8170611262321472,0.0520565435290337,-1.2943646907806396,1.7009288072586060
therapeutic_or_preventive_procedure,0.1863871067762375,-0.6559433937072754,-0.4936415851116180,-0.1550376713275909,0.7974846959114075,0.8654094338417053,0.3061933517456055,-1.4433197975158691,-0.2435655146837234,-0.2928367555141449,0.8142468333244324,-0.1260391026735306,0.3009113371372223,-0.0918904095888138,-0.2607471942901611,1.2409429550170898,0.0748823210597038,-1.3128925561904907,-0.3095457851886749,-1.1702467203140259,1.7860676050186157,-0.6465169787406921,-0.6671289205551147,-0.6123094558715820,0.2580545842647552,-1.2371324300765991,-0.4831793904304504,1.3617370128631592,1.4136695861816406,0.2862141430377960,0.1260885149240494,-1.2736309766769409,1.2743006944656372,0.5369254946708679,-2.3402740955352783,-1.3525124788284302,1.3068504333496094,-0.9847322702407837,-1.4698398113250732,1.6411360502243042,-0.6526324152946472,-1.3148112297058105,0.7688794136047363,-1.3949388265609741,1.3408453464508057,2.3110640048980713,-0.5838113427162170,0.6362752318382263,0.1217723712325096,-0.7483323216438293,2.4334626197814941,-0.7836511731147766,-2.9327836036682129,-1.5352106094360352,0.4632150828838348,0.0382510796189308,-1.4759681224822998,-0.5970693826675415,0.4077049791812897,-2.4203314781188965,-0.4498884677886963,1.9283022880554199,0.5554268360137939,3.0434546470642090
cell_function,0.0426168628036976,0.0839753448963165,-0.6125845909118652,0.2493294179439545,0.0781956985592842,0.1200789436697960,0.6083111763000488,-0.5280104279518127,0.0572137124836445,0.3466057479381561,-0.8257160782814026,-1.2019762992858887,1.2190306186676025,0.6355558037757874,-1.0129141807556152,0.3488768339157104,0.7993655800819397,-0.6378790736198425,-0.9259209036827087,-1.3544592857360840,0.3696911334991455,-1.7917176485061646,0.9011952280998230,0.1606008708477020,-0.8260300159454346,-0.4577796161174774,-0.6873824596405029,-1.1327456235885620,0.6853986382484436,0.1382390856742859,-0.8771987557411194,-1.5215651988983154,2.2103879451751709,-0.4146279096603394,-1.3161307573318481,-2.0361037254333496,1.0839610099792480,1.4362368583679199,-1.9536045789718628,0.9274313449859619,-0.6988806128501892,0.5388880372047424,-0.8509721159934998,-0.8328219652175903,0.2054869979619980,1.8916165828704834,1.4475235939025879,-0.5513712167739868,2.9719099998474121,1.4164453744888306,-1.4892430305480957,-0.8961998224258423,-1.2684274911880493,-0.6347905397415161,1.5890239477157593,0.6629050374031067,-2.5052449703216553,-0.3850210309028625,-0.7962074279785156,-0.2572965025901794,-1.1918005943298340,0.0718381553888321,-1.6506693363189697,1.9752076864242554
pathologic_function,-0.2978793978691101,0.1947836428880692,-0.5586761832237244,0.4825012385845184,-0.2431155741214752,0.4078881740570068,1.6063610315322876,-0.8514350056648254,-1.2204844951629639,0.6653430461883545,-0.9440173506736755,-0.8352442979812622,1.7356721162796021,0.7640585899353027,-0.3377663791179657,-1.0206074714660645,-0.0863495767116547,-0.4331152141094208,-0.3990295529365540,-0.7551236152648926,-1.1192640066146851,-0.2762827575206757,-0.1473439782857895,-0.7903089523315430,-0.7306739091873169,0.3383052051067352,0.5692631602287292,-0.8274366259574890,-1.6507452726364136,-0.0957300141453743,0.5021053552627563,-1.2438834905624390,0.1389818042516708,0.1877096593379974,-2.4029285907745361,-0.5473731160163879,0.6182662844657898,-2.2793357372283936,-0.3910536766052246,1.4946320056915283,-0.6190850734710693,-0.5560954213142395,0.2100388854742050,-1.8971370458602905,0.7730636596679688,1.1562559604644775,1.5136669874191284,1.3761067390441895,2.4347305297851562,-0.0675202906131744,0.7982057929039001,-0.9142780900001526,0.6416842937469482,-0.0575176216661930,1.2902612686157227,0.2110081911087036,-0.4434701502323151,0.0255327429622412,-1.5006551742553711,-1.8850231170654297,0.5061264634132385,0.5944666862487793,-1.0406059026718140,0.8074557185173035
