relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
indicates,-0.8209995627403259,-2.4369807243347168,2.5860991477966309,-1.5577478408813477,1.3151012659072876,0.1409619599580765,0.3095334768295288,0.2199576497077942,0.4976872205734253,0.0919431075453758,-0.5587587356567383,-0.4395004808902740,-0.3433402776718140,0.4543372392654419,-1.9991149902343750,-0.6572507023811340,0.9327360391616821,0.4125861525535583,0.6998850703239441,0.0849462449550629,0.8127778768539429,1.0882880687713623,-1.3779989480972290,1.6292365789413452,-0.7884658575057983,-0.8558532595634460,0.3896768391132355,0.1797306090593338,-0.2455610185861588,-1.1739076375961304,0.0857761502265930,0.4684461057186127
treats,-3.0777516365051270,-1.6304903030395508,-1.4319915771484375,-1.6775863170623779,0.8117721676826477,-0.6884149909019470,-1.0449125766754150,0.3638316988945007,2.4441332817077637,0.8164480328559875,0.0463930927217007,-1.4315513372421265,0.2657844424247742,0.1238127574324608,-1.5885119438171387,0.5791686773300171,0.2245877832174301,-0.0958905443549156,-1.5917068719863892,-0.6970906257629395,-0.2356722503900528,0.2285473644733429,-0.1381230652332306,-0.8303781747817993,1.1722806692123413,-0.3431668281555176,0.2424160689115524,-0.1236347109079361,0.7373868227005005,0.0720100924372673,0.1783831268548965,-0.1549188196659088
evaluation_of,-0.4497129023075104,-1.4629118442535400,-0.5451420545578003,-1.9772038459777832,0.0804169476032257,-0.7762001156806946,0.4622593522071838,0.3959575295448303,0.3841154575347900,-0.6986653804779053,0.8552737236022949,-0.6717759966850281,0.1173954084515572,-0.2171553820371628,-0.7349473834037781,0.7791468501091003,-0.1472147405147552,0.1616651564836502,-0.1658826768398285,0.1283043026924133,1.7569581270217896,1.1788485050201416,-0.9485012292861938,0.1445240378379822,0.5944151282310486,0.7160767912864685,0.4186284840106964,-0.4350377321243286,0.2997147142887115,-0.1950513422489166,-0.4426778256893158,1.2228931188583374
diagnoses,-1.1555049419403076,-0.1473105102777481,-0.7612245678901672,-2.7142355442047119,1.4205882549285889,-0.7555162310600281,-1.0755290985107422,-0.4520570635795593,3.1951713562011719,-0.1071593016386032,-1.1453106403350830,0.2019774317741394,-0.6506916284561157,0.0957400426268578,-2.1552498340606689,-1.7853875160217285,-0.9755016565322876,0.2908737063407898,0.8271257281303406,-0.0468732342123985,0.1363684982061386,1.3076250553131104,-1.0366172790527344,-0.4595463275909424,0.3307889103889465,-0.8525711894035339,-0.1634948253631592,1.3088964223861694,-0.2814096808433533,0.5072084665298462,-0.1756703853607178,-0.1440250873565674
exhibits,0.8673487901687622,-1.1686716079711914,1.2360676527023315,-1.7716884613037109,0.1009087115526199,-1.9028072357177734,-0.7293296456336975,0.9603385329246521,-0.3130589425563812,-0.5609019994735718,-0.6664941310882568,1.0975844860076904,-0.7114419937133789,0.8209801316261292,-1.5388889312744141,-0.3429269492626190,-0.2962570786476135,-0.8032891750335693,-0.4023981690406799,-0.5516788363456726,0.0437365062534809,0.0437884777784348,0.0504579171538353,-1.2680377960205078,0.2565020918846130,-1.6535885334014893,0.3777719736099243,-0.5290619730949402,0.0121304728090763,0.4879097342491150,0.3346424698829651,-0.1450874954462051
ingredient_of,2.4780185222625732,-2.3566999435424805,0.5231431126594543,-0.9691280722618103,-0.5462092757225037,0.0519971325993538,-0.3797135055065155,0.2048022150993347,0.9633799195289612,-0.5854163765907288,-0.0623668469488621,0.7314605116844177,1.0819664001464844,0.0717495381832123,-2.7043805122375488,-0.2091511934995651,0.3357464373111725,0.3423179090023041,0.3780350685119629,-0.2234191894531250,-0.6555033922195435,0.1559516191482544,0.4597436487674713,0.2682896554470062,-0.4845715761184692,0.4856208860874176,-0.5904436707496643,1.2965016365051270,0.9863295555114746,0.0348254516720772,0.3171952068805695,2.1140327453613281
property_of,-0.5512174963951111,-0.6031970381736755,-1.8529646396636963,-1.5013067722320557,-1.5185983180999756,0.8735392689704895,-0.6214588880538940,0.2388481944799423,0.5160489082336426,-0.3491773605346680,0.2158614248037338,-1.3967186212539673,0.2547126114368439,0.1852679997682571,-1.4688802957534790,1.4178835153579712,1.0822204351425171,0.0408985316753387,-1.0764226913452148,-0.1553334146738052,-0.1926200538873672,-0.6895938515663147,0.3509012460708618,-0.8739036917686462,-0.7677220702171326,-0.5660041570663452,-0.6053444743156433,0.2989332973957062,-0.4646699428558350,0.2557568550109863,-0.2896390855312347,0.1594090759754181
manages,0.3981448411941528,-0.4247459471225739,1.1617317199707031,-3.9316484928131104,-2.1883232593536377,-0.2632370889186859,-0.2533743679523468,5.0633854866027832,-3.2388539314270020,0.9481933116912842,2.0080304145812988,0.8023283481597900,-1.0871191024780273,0.6964300870895386,-1.9041782617568970,0.0495989732444286,-0.4132955670356750,-0.3550100326538086,0.6560063958168030,0.3977247476577759,1.2975778579711914,-0.7458810210227966,-0.7759659886360168,0.2600385844707489,0.0367190130054951,0.6443243026733398,0.2071187943220139,-0.6626638174057007,0.1266674697399139,-0.1012011319398880,0.6658343076705933,1.0364857912063599
assesses_effect_of,-0.4514936804771423,-0.1633380204439163,0.1462976038455963,-1.0724712610244751,0.7865034341812134,0.6079029440879822,0.2111863642930984,-0.6096540093421936,-0.2337603121995926,-1.2860702276229858,-0.4501352906227112,1.1640502214431763,0.0903730317950249,0.6860007047653198,-1.6465895175933838,0.2103956937789917,0.2260006964206696,-0.7072255611419678,0.3493673503398895,-0.1225641220808029,-0.6219769716262817,-0.5969767570495605,0.8358451724052429,0.2168128341436386,-0.0324380435049534,-0.4455575048923492,-0.0620289035141468,-0.5255284905433655,0.7985514998435974,0.3121976256370544,0.0084915347397327,0.4969383478164673
method_of,-0.2567269206047058,-0.8418945074081421,-1.0575305223464966,-2.3461019992828369,-0.2214608788490295,0.3602752387523651,0.1597763746976852,-0.0733675882220268,-1.5763930082321167,0.6426115036010742,1.2174224853515625,1.5167261362075806,-1.6912498474121094,0.6198827028274536,-2.0294508934020996,-0.1741137355566025,1.0921481847763062,-0.5211747884750366,-0.2046494483947754,-0.4053937196731567,1.1155748367309570,0.3114968836307526,-1.1575652360916138,0.2158586531877518,0.3078558743000031,1.8694121837615967,-0.8769543170928955,1.4964137077331543,0.7811141610145569,-0.3761660754680634,0.1916099041700363,0.2411104589700699
measurement_of,-0.7137560248374939,-1.6477830410003662,0.1762403398752213,-1.4571439027786255,0.3731932342052460,-0.1093093603849411,0.6995531320571899,0.3946060240268707,1.1403359174728394,0.1580296307802200,-0.4353983700275421,-0.0216239746659994,-0.3028105199337006,0.3373806476593018,-1.5985519886016846,-0.3675615787506104,0.0889004245400429,0.5304441452026367,0.2781969904899597,-0.6192726492881775,-1.3500922918319702,-0.4556526243686676,-0.1687451601028442,0.5426815748214722,-0.9841781854629517,1.0312647819519043,-0.9800690412521362,0.7201313972473145,-0.8333154916763306,-0.3908179402351379,-0.5769874453544617,0.6861340403556824
precedes,0.5796205401420593,0.0979809388518333,-0.7036427855491638,-4.6786170005798340,0.9648641943931580,-0.1734901070594788,0.7350189089775085,-0.0341153442859650,2.5170962810516357,0.0037214951589704,0.5492967367172241,3.4357783794403076,0.3253410756587982,0.6049944162368774,-2.3396563529968262,0.5159263610839844,0.1802522689104080,-0.1842252612113953,0.7102188467979431,0.5397552251815796,-0.1672452837228775,0.6053823828697205,0.1326220631599426,0.4639591872692108,0.0678659304976463,0.5483897924423218,1.2475296258926392,0.5517424941062927,-0.0504047051072121,0.0882102027535439,0.2344490885734558,-0.0950224772095680
consists_of,0.2570826113224030,-0.7865737676620483,-0.2322269529104233,-1.6421182155609131,1.5694240331649780,-0.2246566414833069,-1.1658699512481689,0.4136762022972107,0.1299637109041214,-0.5314438939094543,1.1575423479080200,1.2364441156387329,0.7944778800010681,-1.2965378761291504,-4.6640505790710449,0.7957648038864136,2.3452234268188477,-0.5669833421707153,-0.4879088103771210,0.2072817534208298,1.3690123558044434,0.3207239806652069,1.4487010240554810,-1.0246348381042480,0.3959819078445435,1.4068620204925537,1.7622612714767456,0.0893905982375145,-0.3597827851772308,0.5991865396499634,0.6080645322799683,-0.3273772001266479
performs,-0.1174010708928108,-0.0578887574374676,0.5076175332069397,-1.2519688606262207,0.1356364935636520,-0.1369718760251999,0.0361892320215702,0.8119735717773438,-0.0612637437880039,0.0387802645564079,-0.5703314542770386,-0.1005141288042068,0.2246940433979034,0.4372519552707672,-0.7041361927986145,0.0160483662039042,-0.1613148301839828,-0.3231903910636902,-0.8264120817184448,-0.2070419192314148,0.5437577366828918,-0.7496392726898193,0.7733569741249084,-0.1756860762834549,-0.3728352189064026,-0.7528902888298035,-0.9643424749374390,-0.0335305184125900,0.2399996817111969,-0.2185435444116592,-0.5502849221229553,-0.6816094517707825
conceptual_part_of,0.9572142362594604,-1.0201334953308105,0.1119217649102211,-2.5535163879394531,0.7549390792846680,-0.3257510960102081,-1.2249789237976074,-2.4392750263214111,0.1455233693122864,2.1353764533996582,-2.0589864253997803,-0.9757972955703735,2.7155401706695557,0.8789017200469971,-1.1378664970397949,0.0271034538745880,2.0432853698730469,0.7037218809127808,-0.5276231765747070,0.1149600446224213,-1.0034946203231812,1.5263739824295044,-0.6310796737670898,-0.5506967902183533,0.0523249097168446,-0.4220905601978302,0.2732387185096741,1.4744204282760620,-0.8223968148231506,-0.1378331184387207,1.1960879564285278,-0.4304207265377045
analyzes,-0.7364373207092285,-0.6618673205375671,-0.2689259350299835,-1.5080161094665527,0.2048156708478928,0.3480552136898041,0.7816954851150513,-0.6816604137420654,0.4750628471374512,-0.4971513152122498,0.0457134507596493,0.2886321842670441,1.0052472352981567,-0.0415069833397865,-1.9991128444671631,-0.0320564769208431,1.2137687206268311,0.0464365817606449,-0.4171153306961060,0.2617899477481842,-1.0900229215621948,-0.3013501763343811,0.0437939241528511,0.6564222574234009,0.3738344013690948,-0.3892738819122314,-0.6936577558517456,-0.7943362593650818,-0.2294153720140457,0.4134919941425323,0.2059127390384674,1.2691719532012939
carries_out,-0.0068277167156339,-0.4348638951778412,-0.7666648626327515,-1.4834754467010498,-0.1852311939001083,1.3356566429138184,0.3195590376853943,0.1450545042753220,-0.2215019911527634,-0.0576068907976151,0.0910179987549782,-1.6874464750289917,1.2631047964096069,0.4727483391761780,-1.9976382255554199,-0.6448268294334412,0.3045293986797333,1.0104784965515137,-0.5285246372222900,0.0158102456480265,-0.5859425663948059,0.2358688414096832,0.5363972783088684,0.1592204570770264,0.1266259998083115,-0.6339157223701477,-0.6404076814651489,-0.6106876730918884,0.4045202136039734,0.4611642062664032,0.0860747545957565,-0.7291038632392883
developmental_form_of,3.7649960517883301,-1.7484406232833862,-0.6966735720634460,-5.3604135513305664,1.0295921564102173,2.4646112918853760,1.0148763656616211,0.4009950459003448,-2.9565539360046387,-1.6369626522064209,-1.4377140998840332,3.1263132095336914,2.2139124870300293,0.0408658646047115,-3.8660948276519775,2.5795204639434814,-1.5442568063735962,1.2602219581604004,2.4917213916778564,-1.0778920650482178,-0.7105634808540344,-0.9673240184783936,1.5071533918380737,-3.1254181861877441,0.9724792838096619,2.5673267841339111,1.7736433744430542,4.4138321876525879,1.4555170536041260,0.2017506808042526,-2.1988825798034668,0.7850832939147949
contains,-0.5090360641479492,-1.4161608219146729,0.2364522516727448,-1.1414778232574463,0.9528585672378540,1.1318960189819336,-0.5075141191482544,2.3732075691223145,-0.7877144813537598,0.8472864031791687,0.9198005199432373,-0.6168310046195984,0.9993811845779419,-0.3473979234695435,-2.2608988285064697,1.4601112604141235,1.1231957674026489,-0.3419739902019501,0.4185489118099213,-0.0716531723737717,0.3974055051803589,0.5776754021644592,0.1849800050258636,0.5539888143539429,-0.3362610042095184,-0.5388233661651611,-0.5405106544494629,1.9093780517578125,-0.4258756935596466,-0.7626810669898987,-0.0181964747607708,0.1668273359537125
adjacent_to,3.2840108871459961,-3.0859284400939941,-3.3954579830169678,-7.8118214607238770,1.4333354234695435,4.6866850852966309,0.8445630669593811,-0.0223104674369097,0.7570000886917114,0.4904742836952209,4.9439921379089355,0.7007812857627869,1.0840250253677368,1.9057362079620361,-4.0889296531677246,3.0027689933776855,-2.6566038131713867,-1.9629547595977783,-4.4262123107910156,-1.6033864021301270,-0.4547730088233948,1.7281990051269531,2.3119935989379883,2.7216691970825195,-0.3499918580055237,3.3950421810150146,-2.4459655284881592,0.1280566006898880,-2.1731233596801758,0.9407125711441040,-0.8078182339668274,1.4579190015792847
interconnects,0.3521250188350677,-1.9966630935668945,0.0432386063039303,-2.0867798328399658,1.7618072032928467,1.6193718910217285,0.8662825822830200,1.2575836181640625,-1.4593155384063721,-1.0592414140701294,-0.2750191390514374,-1.4504520893096924,-0.0002285576774739,0.8185474872589111,-1.4523543119430542,1.3622019290924072,-1.1784267425537109,0.8677216768264771,-2.1503019332885742,0.6047375798225403,1.2160140275955200,-0.8422162532806396,0.4686851501464844,-0.4170731306076050,-1.4822862148284912,0.2018190324306488,0.5685350894927979,0.6400827765464783,0.1961207836866379,0.6426277756690979,0.1444431096315384,0.4274165034294128
conceptually_related_to,1.9779621362686157,-4.3150649070739746,-4.1258010864257812,-3.6575820446014404,-2.1595215797424316,0.1036063283681870,1.0089234113693237,0.3516245484352112,3.8321502208709717,2.2444829940795898,0.4365996122360229,-0.7651020884513855,-0.6032099723815918,3.2710139751434326,-4.9412894248962402,1.2468295097351074,0.5791218876838684,-0.7371227145195007,-1.4801944494247437,-0.2998990118503571,-1.6173806190490723,0.4547327458858490,-0.6077920794487000,-0.2069770544767380,-2.9024934768676758,-0.8719664812088013,-0.7513989806175232,-2.6010367870330811,-3.0832631587982178,0.9883117079734802,-0.9923587441444397,0.5743992924690247
surrounds,1.0332503318786621,-0.3956792354583740,1.4554634094238281,-2.9697687625885010,2.6996779441833496,1.3068767786026001,-1.6199191808700562,-0.1209825798869133,-1.3708928823471069,-2.0402069091796875,0.1351577788591385,-0.5217833518981934,1.5773804187774658,-1.0819993019104004,-2.3415765762329102,1.9383703470230103,-1.9089173078536987,-0.0780440419912338,-2.3359305858612061,0.2875455915927887,1.0061933994293213,0.3119431734085083,0.1969025433063507,-0.2019385993480682,-0.1087916046380997,-0.5553625226020813,0.0994008257985115,0.2009099572896957,-0.0897815525531769,0.0555564798414707,0.0025893484707922,-0.1685585379600525
