relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
produces,0.0457944571971893,-0.2822065055370331,-0.2283465862274170,-0.1732437014579773,0.3277603089809418,-0.3516411781311035,-0.1674789339303970,-0.1157628819346428,-0.3136361241340637,0.3965647518634796,-0.1574356704950333,0.0047436500899494,0.2827367782592773,-0.1055630370974541,-0.0233360268175602,0.1202946752309799,0.1219265088438988,-0.0974770262837410,-0.0410248301923275,0.7196909785270691,0.2326642572879791,-0.3497473299503326,-0.1800979822874069,-0.5773611068725586,0.2515157759189606,0.2606736719608307,-0.8083075284957886,-0.4692646265029907,-0.0634210854768753,0.1320363581180573,0.3299088478088379,0.4857348501682281
degree_of,0.3143789172172546,0.4057484269142151,0.2371327131986618,0.0768579989671707,0.0295977126806974,0.3248926699161530,-0.0983334705233574,0.0813551396131516,0.2266499698162079,-0.0316141955554485,-0.1385377794504166,-0.5226643681526184,-0.1123390570282936,-0.0862515941262245,-0.3456784784793854,-0.0439484305679798,-0.0108273597434163,0.3128912150859833,0.2919174134731293,-0.5745081901550293,-0.0369057282805443,0.0709594562649727,0.1681632250547409,0.2278404235839844,0.3082313239574432,0.1834408342838287,0.0965142399072647,-0.2842742502689362,-0.1287754327058792,0.0416920669376850,-0.0920599773526192,-0.3973686099052429
connected_to,-0.1778851151466370,-0.7434557080268860,-0.5906763076782227,-0.2499181181192398,0.3506500124931335,-1.1363402605056763,-0.2969550192356110,-0.2660358250141144,-0.2939050793647766,-0.0703144967556000,-0.4089242219924927,0.4806148707866669,0.5912014842033386,0.0072030397132039,0.3270654380321503,-0.0602605603635311,0.3964899182319641,-0.4953317344188690,-0.5048914551734924,-0.0218879636377096,0.3840760290622711,-0.3227337002754211,-0.6425060629844666,-0.3436684906482697,-0.0036719276104122,0.0753900110721588,0.0806248486042023,-0.0479438081383705,0.2390495091676712,0.2067776322364807,1.4468026161193848,-0.1269021630287170
process_of,0.0142420968040824,-0.2800346910953522,0.5848470926284790,0.1257671415805817,-0.1793906688690186,0.1287263482809067,0.3200115263462067,-0.2310280352830887,0.3386078774929047,0.3041895329952240,-0.1131767779588699,0.0197421833872795,-0.2356923520565033,0.5078610777854919,0.0365534387528896,-0.1216438040137291,0.1004605367779732,-0.2102156877517700,0.0792035162448883,-0.7341815233230591,0.1285314410924911,0.1632161438465118,0.4416513741016388,-0.0376219451427460,0.0466089472174644,-0.0071531934663653,0.7344576120376587,0.1135740727186203,-0.3025191426277161,0.1796201616525650,0.0531096756458282,-0.0276034921407700
co-occurs_with,-0.2983302772045135,0.1855471581220627,-0.7850900292396545,-0.4017986357212067,-0.0354006513953209,-0.0427560694515705,-0.0010377874132246,0.3310933709144592,-0.3036202490329742,0.1105418875813484,0.2075345963239670,0.1006381213665009,-0.3951725363731384,-0.0304644796997309,-0.2480000406503677,-0.1528745740652084,0.1142766103148460,0.1353493183851242,-0.1668363809585571,0.3959644138813019,0.1641997247934341,0.2036780714988708,-0.2196612805128098,0.2394432127475739,0.4955552220344543,0.0055532180704176,0.6420004367828369,-0.0053656380623579,0.3695665001869202,0.0706399902701378,-0.0067621581256390,-0.0395327657461166
disrupts,-0.1435042619705200,-0.0334629677236080,-0.3214060068130493,0.0881255716085434,0.0876503437757492,-0.7486233115196228,-0.0329821594059467,-0.6294425129890442,-0.1191529631614685,0.0910638123750687,-0.2836263179779053,0.1387674957513809,-0.4772697091102600,0.1111929416656494,0.1494513899087906,-0.1420340538024902,0.2594453096389771,0.0521724075078964,-0.2644698023796082,-0.1732396930456161,-0.3113355338573456,0.0530707687139511,-0.1097948402166367,-0.1427508145570755,-0.2440384179353714,-0.5670237541198730,0.1513281911611557,0.2358938455581665,-0.2132450044155121,0.6980206370353699,0.8077337741851807,-0.1924324780702591
issue_in,0.5815524458885193,-0.7773051261901855,0.3835532665252686,0.3521696627140045,0.6682248711585999,0.5138776302337646,-0.6854667067527771,0.4616997241973877,-0.5045313239097595,-0.5288622975349426,0.6017302870750427,0.5268985629081726,0.4835786819458008,0.3429019451141357,-0.3529300391674042,-0.5979577898979187,0.5441708564758301,0.4818240106105804,0.5494611859321594,0.4571990966796875,0.7521831989288330,0.4815321266651154,-0.7179902791976929,0.6941333413124084,-0.3981111049652100,0.4294446408748627,-0.6945137977600098,0.4900647103786469,-0.4765964746475220,-0.5034912824630737,0.5254014730453491,0.3777010738849640
part_of,-0.0069270795211196,-0.5546095967292786,0.3172215223312378,-0.1686240583658218,-0.0284845177084208,0.0711093023419380,0.0549133718013763,-0.3264020085334778,0.0638839602470398,0.1977164149284363,-0.3768703043460846,0.1762223541736603,0.0093818521127105,-0.8046571016311646,0.1797415167093277,-0.2616138160228729,0.1057721972465515,-0.2918096780776978,-0.5979708433151245,-0.8034595251083374,-0.1116933524608612,0.0605048425495625,0.8359992504119873,-0.0411905273795128,0.2470435947179794,-0.1185361444950104,1.1474201679229736,-0.5334308743476868,-0.5226625204086304,0.2050964981317520,0.4414077699184418,0.0370696261525154
measures,-0.0492703728377819,-0.0249616783112288,0.1182424575090408,-0.1874449402093887,-0.1075817123055458,0.1845561712980270,-0.1226173266768456,-0.2080728113651276,-0.1725417673587799,0.4227950572967529,-0.0613950751721859,-0.4191117286682129,-0.0872119590640068,0.0466094538569450,-0.0921952351927757,-0.0360428579151630,0.2169298231601715,-0.0900608524680138,-0.0053740656003356,0.1609584987163544,-0.1818093806505203,-0.1354018300771713,-0.0237542670220137,-0.0806112065911293,0.3055123686790466,-0.1374809741973877,-0.6002219319343567,-0.2914664149284363,0.0149764232337475,0.2198564559221268,-0.3965450823307037,-0.1827212572097778
prevents,0.3737372756004333,0.6114971637725830,1.3522570133209229,-0.0218840464949608,0.2409659326076508,0.2990478873252869,0.6779984235763550,0.2662271261215210,-0.2894238531589508,-0.4579957723617554,0.1276116669178009,-0.4439235329627991,-0.1572074890136719,0.3648870885372162,-0.6178926229476929,-0.4184463620185852,0.1426762938499451,0.4741331338882446,0.2919992804527283,-0.0672931745648384,-0.2617014646530151,0.5276086330413818,0.1906914710998535,0.0542718544602394,0.0923087447881699,0.2439057976007462,0.0144347371533513,-0.3059808909893036,0.2312312871217728,-0.5464212298393250,0.2563923299312592,0.0341305620968342
causes,0.6561892628669739,0.4258277118206024,0.8935785293579102,-0.1085344627499580,-0.0604123510420322,0.2792643904685974,0.6667750477790833,0.6670852899551392,-0.2194462567567825,-0.1674465835094452,0.2046201527118683,-0.2875504791736603,0.1045170649886131,0.5017876029014587,-0.3166662156581879,-0.3623665273189545,-0.0620646290481091,0.1146661564707756,0.4839985370635986,-0.1282348334789276,-0.0882273688912392,0.3167994022369385,0.1395566910505295,0.0673286542296410,0.2132188379764557,0.3422909975051880,0.1801740974187851,0.1158586740493774,0.4755750596523285,-0.6671818494796753,0.2156839817762375,-0.2635407745838165
indicates,0.5081315636634827,-0.1639938950538635,0.7228265404701233,0.0130286784842610,0.1705746352672577,-0.0906346216797829,0.1513796746730804,0.5501700639724731,-0.1707768738269806,0.0467753596603870,-0.1288093924522400,-0.1461825519800186,-0.0147776594385505,0.5076331496238708,-0.3017391860485077,-0.4405774772167206,-0.0277006141841412,-0.1522588282823563,-0.1348285079002380,-0.2604938745498657,0.1726207733154297,0.4010233283042908,-0.0623513385653496,0.1883901059627533,-0.4432575702667236,0.0566537529230118,0.2329487651586533,-0.2058204263448715,-0.1593165397644043,-0.2959246337413788,-0.0199161786586046,-0.1792831122875214
treats,0.5813342928886414,0.3347390592098236,-0.1003488749265671,-0.1740465015172958,0.0171336587518454,0.1780908405780792,0.2558290064334869,0.3651150166988373,-0.1397640556097031,-0.3493575453758240,0.1584702283143997,0.0321137197315693,-0.0271242670714855,0.2899380326271057,-0.0185768865048885,-0.2395288497209549,-0.0506965927779675,0.2852053642272949,0.2270558625459671,-0.5663163661956787,0.1512413024902344,0.0049746707081795,0.0962741300463676,0.0115737468004227,-0.0193200241774321,0.3417210578918457,0.2907513976097107,0.2377725988626480,0.2771124541759491,-1.0190415382385254,-0.1639922261238098,-0.2279633879661560
evaluation_of,0.1042687073349953,-0.0683081448078156,0.7866547107696533,1.0792307853698730,-0.2059238702058792,0.2608712315559387,-0.1796954274177551,-0.0820253193378448,0.4055528640747070,0.8278557062149048,0.0116473957896233,-0.1056897267699242,-0.3533953130245209,0.2061254978179932,-0.4618360400199890,-0.4342067539691925,0.0209342241287231,0.0666020512580872,0.2890197932720184,-0.1512459218502045,0.1062010303139687,0.1059509515762329,0.1046188920736313,-0.1672437191009521,0.1595956087112427,0.0140439635142684,0.1774828583002090,0.3914020657539368,0.0740815028548241,-0.1648514270782471,-0.4945925474166870,-0.0729472041130066
diagnoses,0.7909072041511536,0.5447531342506409,0.7320976853370667,-0.0364614501595497,-0.1088417544960976,0.4193594455718994,0.9887301325798035,0.3835364282131195,-0.0019748520571738,-0.3287698328495026,0.0722778886556625,-0.3435479998588562,-0.2093318998813629,0.5010744333267212,-0.3517597019672394,-0.5125372409820557,-0.2283024340867996,0.3916153013706207,0.4470918178558350,-0.2775805890560150,0.0194492395967245,0.3284026980400085,0.4579035639762878,-0.0241822861135006,0.4129724800586700,0.5179724097251892,0.2612281143665314,0.3766925334930420,0.5269019007682800,-0.6344968676567078,0.1913244426250458,-0.1896373182535172
exhibits,-0.2085510194301605,-0.3279139399528503,0.0389157310128212,0.6483289003372192,0.0194366127252579,0.0180342346429825,0.5107158422470093,-0.0927332267165184,-0.1118799000978470,-0.8480567932128906,-0.0494965650141239,0.7345280051231384,0.0393257811665535,0.1624808013439178,0.3368563055992126,0.6024025678634644,-0.4830152988433838,-0.1533513963222504,0.1343588680028915,-0.0748772770166397,-1.5057514905929565,0.3217114210128784,0.0986502319574356,0.4990971982479095,-0.1271023899316788,-0.6647588610649109,0.8432475328445435,0.3120264410972595,-0.0320494137704372,0.0181226283311844,-0.1931436955928802,0.1143836528062820
ingredient_of,-0.5589088201522827,0.5676591992378235,0.1058514937758446,-0.0343623384833336,-0.1314166486263275,-0.0649676099419594,0.0769478529691696,0.2214368283748627,-0.6749256253242493,0.2812006473541260,0.1520564109086990,0.2053980976343155,0.6103400588035583,-0.2442788630723953,-0.5257694125175476,0.7786006331443787,-0.5754892826080322,-0.2991923689842224,0.1321531087160110,-0.2449212819337845,0.7258279919624329,-0.2366553992033005,-0.3255472481250763,-1.4144740104675293,-0.1816221922636032,0.8814470767974854,-0.0051217922009528,-0.4802763462066650,-0.6159525513648987,0.7113601565361023,0.4780918657779694,0.4036280214786530
property_of,0.9171118140220642,-0.4908151328563690,0.0676077529788017,-0.1654655337333679,-0.0559791438281536,-0.2539903521537781,-0.4606031179428101,-0.5751845836639404,1.0497899055480957,0.1400837302207947,-0.2592374086380005,0.2501286268234253,-0.2571000456809998,-0.1082594618201256,0.3227909505367279,-0.1606961339712143,-0.0012214276939631,-0.0472253970801830,-0.3824603557586670,-0.8408466577529907,0.1994643658399582,0.3288201391696930,0.2767702937126160,-0.0622119382023811,0.0232161097228527,-0.1685049384832382,1.4137122631072998,-0.7479093074798584,0.3008485734462738,0.1664185374975204,-0.2830482721328735,0.0159747060388327
manages,0.2063503712415695,-0.7211850881576538,0.0009506621863693,-0.4557996094226837,-0.5462046265602112,0.0978271216154099,0.2502249181270599,0.0755863040685654,0.5964899659156799,-0.9886307120323181,-0.0405399240553379,0.5549830794334412,-0.0485430024564266,-1.0286616086959839,0.1386304348707199,0.0710026323795319,-0.3474370837211609,-0.2992644608020782,0.2136011868715286,-1.3331851959228516,0.5800707340240479,-0.5047881603240967,0.3852732181549072,-0.5801573991775513,-0.0747140869498253,0.5036205053329468,0.0270281434059143,0.4916271865367889,0.3686682581901550,-0.5997638106346130,-0.7373592853546143,0.2523501515388489
assesses_effect_of,-0.1807428449392319,0.2406276017427444,0.2551422417163849,0.1790346205234528,-0.1520567387342453,0.0114782638847828,0.5325734019279480,-0.3029208779335022,-0.9007130861282349,0.2668201923370361,-0.1170700043439865,-0.8323987722396851,-0.1868510991334915,-0.6353063583374023,0.0374451763927937,0.2947736978530884,0.1706499159336090,-0.1457613110542297,0.0007771275704727,-0.2749817967414856,-0.2743231058120728,-0.6251670122146606,-0.0154034020379186,0.1910524666309357,0.4882464110851288,-0.3398343920707703,-1.1668854951858521,-0.8636006116867065,-0.1832188218832016,0.1734409779310226,-0.6441878676414490,-0.0774030685424805
method_of,-0.0801263004541397,-0.7027871012687683,0.1718887686729431,0.5866627693176270,0.5973789095878601,0.4126250743865967,-0.4105722010135651,0.1482239812612534,0.1178674548864365,-0.7866259813308716,0.3735255002975464,0.5555451512336731,0.5041292309761047,0.1973414719104767,-0.5447234511375427,-1.1914373636245728,0.5229437947273254,0.3893189132213593,0.0414693355560303,0.4468527734279633,0.9192958474159241,0.1678206920623779,-0.5805490612983704,0.5887964367866516,-0.2402039915323257,0.4469416737556458,-0.2395934909582138,0.6339673399925232,-0.2386652231216431,-0.0765661001205444,-0.0481215231120586,0.2733574807643890
measurement_of,-0.0519449636340141,-0.1300757676362991,-0.1065604314208031,-0.1588833481073380,-0.1856478303670883,-0.1710454970598221,0.1388567090034485,-0.4245872497558594,-0.8738850355148315,0.1792645901441574,0.0211977548897266,0.1653379797935486,-0.0725055560469627,-0.0071717812679708,0.0248515103012323,-0.0321798436343670,0.0624423623085022,0.0169514976441860,0.2425673305988312,-0.2637745738029480,-0.0019652964547276,0.1142600774765015,-0.0405393913388252,-0.1436295807361603,0.0902083143591881,-0.3329519033432007,-0.4855653047561646,0.1916087865829468,-0.1522315740585327,0.3804324865341187,0.4151394367218018,-0.1972794979810715
precedes,-0.1987207233905792,0.0085766958072782,0.1216584667563438,0.5109680891036987,-0.3909808695316315,0.0659669935703278,0.1424252986907959,-0.1714309155941010,0.2330904304981232,-0.1435727626085281,0.0608696825802326,-0.1042306572198868,0.0135962814092636,0.2472385317087173,-0.2289839088916779,0.0534272305667400,0.3054221570491791,-0.0563282556831837,-0.0075858328491449,-0.2088143378496170,-0.2840541303157806,0.1660639196634293,-0.0609342604875565,0.1732064932584763,-0.2983717024326324,-0.3409346640110016,0.1473079919815063,0.1312714964151382,-0.1083600372076035,-0.2295612245798111,0.1649128943681717,-0.0750786438584328
consists_of,-0.0404848903417587,-0.7232139706611633,-0.4427774548530579,-0.1493053883314133,0.0626063570380211,-0.1319316923618317,-1.0358023643493652,-0.3879697024822235,-0.5870651006698608,0.5235789418220520,0.1139985173940659,-0.4822268187999725,0.5069677829742432,-0.1242255866527557,-0.1923919320106506,0.1478338688611984,0.6642158627510071,-0.0637212246656418,-0.0622526556253433,0.2019694447517395,0.3660544455051422,-0.2925343513488770,-0.7651033997535706,-1.0398583412170410,0.3502219915390015,-0.1961488276720047,-0.3314523994922638,-0.1612568348646164,-0.0635772719979286,-0.0201399829238653,-1.1880034208297729,-0.3732124567031860
performs,-0.0741828829050064,-0.2122142612934113,-0.0209216699004173,0.6594443917274475,0.2682058811187744,-0.0338778644800186,-0.1174526438117027,0.2399300932884216,0.2270977348089218,-1.2280093431472778,-0.1673578917980194,0.2208913713693619,0.1181338801980019,-0.4784766435623169,0.2386645227670670,0.5456256866455078,-0.2659879624843597,-0.1732809096574783,-0.2181642055511475,0.2972038686275482,-0.5620290637016296,0.2319567501544952,0.1416044831275940,0.3440222144126892,-0.2049277871847153,-0.4610926508903503,0.2941946387290955,0.4042890667915344,0.0938851013779640,-0.1364629268646240,-0.5305572152137756,0.0252970103174448
conceptual_part_of,-0.1847571134567261,-0.3210801780223846,-0.4559298753738403,-0.2170835137367249,0.1216174885630608,0.0439954325556755,-0.2305959910154343,0.0028351477812976,0.3898090124130249,-0.4590557217597961,0.0330735221505165,0.5957906246185303,-0.0369881130754948,0.0604423098266125,0.2850918471813202,0.0841797143220901,-0.0716174766421318,0.3292526900768280,-0.2032666653394699,-0.0502047501504421,-0.2888326644897461,-0.2565135657787323,-0.0557499378919601,-0.0594461821019650,0.2958192825317383,-0.1829922497272491,-0.1560588479042053,0.3044863343238831,0.1311981976032257,0.3881175518035889,0.0633502900600433,-0.0846995785832405
analyzes,-0.0683326050639153,-0.1039002686738968,-0.1357925236225128,-0.0720953717827797,-0.0837377309799194,0.0292063467204571,-0.9387940764427185,-0.6374592781066895,-0.3755419552326202,0.6417298913002014,-0.1791142523288727,-0.5305787920951843,-0.2146898508071899,-0.3343946337699890,0.1065643578767776,0.2109667360782623,0.4564276337623596,-0.2548743784427643,-0.2111772298812866,0.7877186536788940,-0.0384232886135578,-0.4403163194656372,-0.4100042879581451,-0.4168526530265808,0.4491958916187286,-0.2463798671960831,-0.7572644948959351,-0.1398834586143494,-0.1402020454406738,0.1236808821558952,-0.5475088357925415,-0.1532828211784363
carries_out,-0.2165566086769104,-0.2364158928394318,-0.0716199725866318,0.7039289474487305,-0.8528790473937988,-0.0971586778759956,0.2007103860378265,0.2349649369716644,0.3286803960800171,-0.8278128504753113,-0.0749193578958511,-0.2499388456344604,0.1521424204111099,0.2467826753854752,0.1197207495570183,0.1634277999401093,0.2166484296321869,-0.1276291310787201,-0.1451065689325333,0.4125198423862457,-0.1019217595458031,0.2224071770906448,0.0349832624197006,0.3667257130146027,-0.1568640917539597,-0.0684251114726067,0.1124778091907501,0.6281985044479370,0.0307535734027624,0.0262950751930475,-0.0212809853255749,-0.0934238731861115
developmental_form_of,-0.2936622798442841,-0.4849378168582916,-0.1669059693813324,-0.0975241810083389,0.0952733606100082,-0.4793036580085754,-0.1528098434209824,-0.4111160933971405,-0.2057669758796692,-0.3947784900665283,-0.4546394646167755,0.6401325464248657,0.3026527464389801,-0.1982548087835312,0.1467892527580261,-0.3416478335857391,0.3397285044193268,0.0202295891940594,-0.7830328941345215,-0.1663306504487991,-0.6198657155036926,0.0038343681953847,-0.1892002820968628,-0.2383448332548141,0.0491256117820740,-0.4491483569145203,0.4644846916198730,0.2624529600143433,-0.5616530179977417,0.4206746816635132,0.5484635233879089,-0.2964099645614624
contains,-0.2166262120008469,-0.4230831861495972,-0.3074741661548615,-0.2550491392612457,0.3870514631271362,-0.3403752744197845,-0.5024792551994324,-0.2094153910875320,-0.5382578372955322,0.1940532922744751,0.1001507490873337,0.1947986930608749,0.4388599097728729,-0.0255518294870853,-0.0517395921051502,0.3548131585121155,0.4351659417152405,-0.0443226434290409,0.1010856032371521,-0.1392006278038025,0.4578662812709808,-0.2015923410654068,-0.8161334991455078,-0.6168090105056763,0.2877902090549469,0.3955845534801483,-0.3502621650695801,-0.1264988034963608,-0.2192314118146896,0.0594943687319756,0.9271063804626465,0.0117300814017653
adjacent_to,-0.0230605825781822,-0.5418277382850647,-0.1033927276730537,-0.2587461471557617,0.2500300109386444,-0.4493505060672760,-0.0569634772837162,-0.3392138779163361,0.2774199247360229,-0.2426317930221558,-0.8983808755874634,0.8036454916000366,0.3362222313880920,0.0118366144597530,0.2186390310525894,-0.1381858438253403,0.1048080176115036,-0.4414234459400177,-0.6204936504364014,-0.1195157915353775,0.2475101500749588,-0.3793147504329681,-0.8048346638679504,-0.0207307022064924,0.0837830901145935,-0.2228437960147858,0.5642922520637512,0.2132245600223541,-0.0874501466751099,0.0843290165066719,0.6977040767669678,-0.4747546911239624
interconnects,0.0028173038735986,-0.5029819607734680,-0.2054776400327682,-0.2707210779190063,0.2096614539623260,-1.1485267877578735,-0.0996292680501938,-0.4048198163509369,0.4178364276885986,-0.1392030268907547,-0.2977246940135956,0.8187891840934753,0.2678490281105042,-0.1094587743282318,0.3080756962299347,-0.3447156846523285,0.5177335143089294,-0.3661983609199524,-0.3274026811122894,-0.3698888421058655,0.2861998081207275,-0.6086177229881287,-0.8992409110069275,-0.1489952951669693,0.0842585414648056,-0.0377606563270092,0.2877301871776581,0.2086442112922668,-0.5828354954719543,0.2179049402475357,1.1981009244918823,-0.3355236053466797
conceptually_related_to,-0.1748840808868408,0.1457111090421677,-0.8680154085159302,-0.7147590517997742,-0.1148300021886826,0.1058152019977570,-1.0587180852890015,0.2190721035003662,0.9915460348129272,-0.0691989958286285,-0.0231945291161537,0.7114260792732239,0.0687350854277611,-0.2557670474052429,-0.0139061268419027,-0.0335642024874687,-0.0836853906512260,-0.3531414270401001,-0.6982687711715698,-0.0908582806587219,-0.4775658845901489,-0.0711117088794708,-0.4295037090778351,-0.0370138734579086,0.6787922382354736,-0.2452719509601593,0.1778687089681625,0.0929217562079430,0.2907681465148926,-0.1227496489882469,-0.0193143673241138,-0.3249984383583069
surrounds,0.1316907256841660,-0.4088333547115326,-0.2465915083885193,-0.3564808964729309,0.2078890353441238,-0.5101640224456787,-0.6168036460876465,-0.9174439311027527,-0.4157004058361053,0.0651624426245689,-0.2062589377164841,0.0723801404237747,-0.0378884226083755,-0.1376758664846420,0.2903303802013397,-0.0384225882589817,0.4746755957603455,-0.3710904121398926,0.1343459933996201,-0.0217129141092300,0.2387299686670303,-0.0512718446552753,-0.4370306730270386,-0.4897419214248657,-0.0395886637270451,-0.3605111837387085,-0.1240263432264328,0.0517445057630539,-0.4606800377368927,0.4708905518054962,1.4284640550613403,-0.3358586728572845
